	answer	class
543	Maximální doba platnosti zápisu užitného vzoru je 10 let, to jest 4 roky ode dne podání přihlášky s možností prodloužení doby platnosti zápisu dvakrát o 3 roky. Spolu s uhrazením správního poplatku za prodloužení platnosti zápisu užitného vzoru je třeba ve stanovené lhůtě podat i žádost o obnovu/prodloužení platnosti. Formulář naleznete zde.	123
544	Maximální doba platnosti zápisu užitného vzoru je 10 let, to jest 4 roky ode dne podání přihlášky s možností prodloužení doby platnosti zápisu dvakrát o 3 roky. Spolu s uhrazením správního poplatku za prodloužení platnosti zápisu užitného vzoru je třeba ve stanovené lhůtě podat i žádost o obnovu/prodloužení platnosti. Formulář naleznete zde.	123
545	Maximální doba platnosti zápisu užitného vzoru je 10 let, to jest 4 roky ode dne podání přihlášky s možností prodloužení doby platnosti zápisu dvakrát o 3 roky. Spolu s uhrazením správního poplatku za prodloužení platnosti zápisu užitného vzoru je třeba ve stanovené lhůtě podat i žádost o obnovu/prodloužení platnosti. Formulář naleznete zde.	123
546	Maximální doba platnosti zápisu užitného vzoru je 10 let, to jest 4 roky ode dne podání přihlášky s možností prodloužení doby platnosti zápisu dvakrát o 3 roky. Spolu s uhrazením správního poplatku za prodloužení platnosti zápisu užitného vzoru je třeba ve stanovené lhůtě podat i žádost o obnovu/prodloužení platnosti. Formulář naleznete zde.	123
547	Technické řešení lze chránit formou patentu na vynález, případně zapsaného užitného vzoru na základě podání přihlášky u Úřadu průmyslového vlastnictví a zaplacení správního poplatku. Princip této ochrany spočívá v tom, že přihlašovatel má výlučné právo k předmětu ochrany s tím, že chráněné řešení bude zveřejněno. Pokud vlastník řešení nechce, aby jeho poznatky či know-how byly zveřejněny, nezbývá, než aby je utajil. Při této formě ochrany existuje vždy určité riziko vyzrazení. V takovém případě utajené poznatky přestávají být obchodním tajemstvím a stávají se obecně známými a mohou být využívány kýmkoli, aniž je možné mu v tom účinně bránit. Pokud vlastník řešení nemá zájem přihlásit patent či užitný vzor a zároveň nechce, aby takovou možnost případně využila konkurence, musí řešení kvalifikovaně zveřejnit, například v časopise nebo na veřejné přednášce. I zde se pak tyto poznatky stávají obecně známými a mohou být využívány kýmkoliv.	124
548	Technické řešení lze chránit formou patentu na vynález, případně zapsaného užitného vzoru na základě podání přihlášky u Úřadu průmyslového vlastnictví a zaplacení správního poplatku. Princip této ochrany spočívá v tom, že přihlašovatel má výlučné právo k předmětu ochrany s tím, že chráněné řešení bude zveřejněno. Pokud vlastník řešení nechce, aby jeho poznatky či know-how byly zveřejněny, nezbývá, než aby je utajil. Při této formě ochrany existuje vždy určité riziko vyzrazení. V takovém případě utajené poznatky přestávají být obchodním tajemstvím a stávají se obecně známými a mohou být využívány kýmkoli, aniž je možné mu v tom účinně bránit. Pokud vlastník řešení nemá zájem přihlásit patent či užitný vzor a zároveň nechce, aby takovou možnost případně využila konkurence, musí řešení kvalifikovaně zveřejnit, například v časopise nebo na veřejné přednášce. I zde se pak tyto poznatky stávají obecně známými a mohou být využívány kýmkoliv.	124
549	Technické řešení lze chránit formou patentu na vynález, případně zapsaného užitného vzoru na základě podání přihlášky u Úřadu průmyslového vlastnictví a zaplacení správního poplatku. Princip této ochrany spočívá v tom, že přihlašovatel má výlučné právo k předmětu ochrany s tím, že chráněné řešení bude zveřejněno. Pokud vlastník řešení nechce, aby jeho poznatky či know-how byly zveřejněny, nezbývá, než aby je utajil. Při této formě ochrany existuje vždy určité riziko vyzrazení. V takovém případě utajené poznatky přestávají být obchodním tajemstvím a stávají se obecně známými a mohou být využívány kýmkoli, aniž je možné mu v tom účinně bránit. Pokud vlastník řešení nemá zájem přihlásit patent či užitný vzor a zároveň nechce, aby takovou možnost případně využila konkurence, musí řešení kvalifikovaně zveřejnit, například v časopise nebo na veřejné přednášce. I zde se pak tyto poznatky stávají obecně známými a mohou být využívány kýmkoliv.	124
550	Technické řešení lze chránit formou patentu na vynález, případně zapsaného užitného vzoru na základě podání přihlášky u Úřadu průmyslového vlastnictví a zaplacení správního poplatku. Princip této ochrany spočívá v tom, že přihlašovatel má výlučné právo k předmětu ochrany s tím, že chráněné řešení bude zveřejněno. Pokud vlastník řešení nechce, aby jeho poznatky či know-how byly zveřejněny, nezbývá, než aby je utajil. Při této formě ochrany existuje vždy určité riziko vyzrazení. V takovém případě utajené poznatky přestávají být obchodním tajemstvím a stávají se obecně známými a mohou být využívány kýmkoli, aniž je možné mu v tom účinně bránit. Pokud vlastník řešení nemá zájem přihlásit patent či užitný vzor a zároveň nechce, aby takovou možnost případně využila konkurence, musí řešení kvalifikovaně zveřejnit, například v časopise nebo na veřejné přednášce. I zde se pak tyto poznatky stávají obecně známými a mohou být využívány kýmkoliv.	124
551	Technické řešení lze chránit formou patentu na vynález, případně zapsaného užitného vzoru na základě podání přihlášky u Úřadu průmyslového vlastnictví a zaplacení správního poplatku. Princip této ochrany spočívá v tom, že přihlašovatel má výlučné právo k předmětu ochrany s tím, že chráněné řešení bude zveřejněno. Pokud vlastník řešení nechce, aby jeho poznatky či know-how byly zveřejněny, nezbývá, než aby je utajil. Při této formě ochrany existuje vždy určité riziko vyzrazení. V takovém případě utajené poznatky přestávají být obchodním tajemstvím a stávají se obecně známými a mohou být využívány kýmkoli, aniž je možné mu v tom účinně bránit. Pokud vlastník řešení nemá zájem přihlásit patent či užitný vzor a zároveň nechce, aby takovou možnost případně využila konkurence, musí řešení kvalifikovaně zveřejnit, například v časopise nebo na veřejné přednášce. I zde se pak tyto poznatky stávají obecně známými a mohou být využívány kýmkoliv.	124
552	Technické řešení lze chránit formou patentu na vynález, případně zapsaného užitného vzoru na základě podání přihlášky u Úřadu průmyslového vlastnictví a zaplacení správního poplatku. Princip této ochrany spočívá v tom, že přihlašovatel má výlučné právo k předmětu ochrany s tím, že chráněné řešení bude zveřejněno. Pokud vlastník řešení nechce, aby jeho poznatky či know-how byly zveřejněny, nezbývá, než aby je utajil. Při této formě ochrany existuje vždy určité riziko vyzrazení. V takovém případě utajené poznatky přestávají být obchodním tajemstvím a stávají se obecně známými a mohou být využívány kýmkoli, aniž je možné mu v tom účinně bránit. Pokud vlastník řešení nemá zájem přihlásit patent či užitný vzor a zároveň nechce, aby takovou možnost případně využila konkurence, musí řešení kvalifikovaně zveřejnit, například v časopise nebo na veřejné přednášce. I zde se pak tyto poznatky stávají obecně známými a mohou být využívány kýmkoliv.	124
553	Technické řešení lze chránit formou patentu na vynález, případně zapsaného užitného vzoru na základě podání přihlášky u Úřadu průmyslového vlastnictví a zaplacení správního poplatku. Princip této ochrany spočívá v tom, že přihlašovatel má výlučné právo k předmětu ochrany s tím, že chráněné řešení bude zveřejněno. Pokud vlastník řešení nechce, aby jeho poznatky či know-how byly zveřejněny, nezbývá, než aby je utajil. Při této formě ochrany existuje vždy určité riziko vyzrazení. V takovém případě utajené poznatky přestávají být obchodním tajemstvím a stávají se obecně známými a mohou být využívány kýmkoli, aniž je možné mu v tom účinně bránit. Pokud vlastník řešení nemá zájem přihlásit patent či užitný vzor a zároveň nechce, aby takovou možnost případně využila konkurence, musí řešení kvalifikovaně zveřejnit, například v časopise nebo na veřejné přednášce. I zde se pak tyto poznatky stávají obecně známými a mohou být využívány kýmkoliv.	124
554	Technické řešení lze chránit formou patentu na vynález, případně zapsaného užitného vzoru na základě podání přihlášky u Úřadu průmyslového vlastnictví a zaplacení správního poplatku. Princip této ochrany spočívá v tom, že přihlašovatel má výlučné právo k předmětu ochrany s tím, že chráněné řešení bude zveřejněno. Pokud vlastník řešení nechce, aby jeho poznatky či know-how byly zveřejněny, nezbývá, než aby je utajil. Při této formě ochrany existuje vždy určité riziko vyzrazení. V takovém případě utajené poznatky přestávají být obchodním tajemstvím a stávají se obecně známými a mohou být využívány kýmkoli, aniž je možné mu v tom účinně bránit. Pokud vlastník řešení nemá zájem přihlásit patent či užitný vzor a zároveň nechce, aby takovou možnost případně využila konkurence, musí řešení kvalifikovaně zveřejnit, například v časopise nebo na veřejné přednášce. I zde se pak tyto poznatky stávají obecně známými a mohou být využívány kýmkoliv.	124
