	answer	class
522	k provedeni reserse je mozne vyuzit resersnich sluzeb uradu. resersni sluzby lze objednat pouze pisemne, a to na predepsanem formulari. pisemnou objednavku reserse lze podat imejlem na adresu objednavky zavinac u pe ve tecka gof tecka ce zet, datovou schrankou, osobne na podatelne uradu ci postou. doba zpracovani je obvykle 30 dnu od doruceni objednavky. zadavatel plati poplatek za zpracovani kazde reserse a za vystupy dle aktualniho ceniku, a to po jejim vyhotoveni.	121
523	k provedeni reserse je mozne vyuzit resersnich sluzeb uradu. resersni sluzby lze objednat pouze pisemne, a to na predepsanem formulari. pisemnou objednavku reserse lze podat imejlem na adresu objednavky zavinac u pe ve tecka gof tecka ce zet, datovou schrankou, osobne na podatelne uradu ci postou. doba zpracovani je obvykle 30 dnu od doruceni objednavky. zadavatel plati poplatek za zpracovani kazde reserse a za vystupy dle aktualniho ceniku, a to po jejim vyhotoveni.	121
524	k provedeni reserse je mozne vyuzit resersnich sluzeb uradu. resersni sluzby lze objednat pouze pisemne, a to na predepsanem formulari. pisemnou objednavku reserse lze podat imejlem na adresu objednavky zavinac u pe ve tecka gof tecka ce zet, datovou schrankou, osobne na podatelne uradu ci postou. doba zpracovani je obvykle 30 dnu od doruceni objednavky. zadavatel plati poplatek za zpracovani kazde reserse a za vystupy dle aktualniho ceniku, a to po jejim vyhotoveni.	121
525	k provedeni reserse je mozne vyuzit resersnich sluzeb uradu. resersni sluzby lze objednat pouze pisemne, a to na predepsanem formulari. pisemnou objednavku reserse lze podat imejlem na adresu objednavky zavinac u pe ve tecka gof tecka ce zet, datovou schrankou, osobne na podatelne uradu ci postou. doba zpracovani je obvykle 30 dnu od doruceni objednavky. zadavatel plati poplatek za zpracovani kazde reserse a za vystupy dle aktualniho ceniku, a to po jejim vyhotoveni.	121
526	k provedeni reserse je mozne vyuzit resersnich sluzeb uradu. resersni sluzby lze objednat pouze pisemne, a to na predepsanem formulari. pisemnou objednavku reserse lze podat imejlem na adresu objednavky zavinac u pe ve tecka gof tecka ce zet, datovou schrankou, osobne na podatelne uradu ci postou. doba zpracovani je obvykle 30 dnu od doruceni objednavky. zadavatel plati poplatek za zpracovani kazde reserse a za vystupy dle aktualniho ceniku, a to po jejim vyhotoveni.	121
527	k provedeni reserse je mozne vyuzit resersnich sluzeb uradu. resersni sluzby lze objednat pouze pisemne, a to na predepsanem formulari. pisemnou objednavku reserse lze podat imejlem na adresu objednavky zavinac u pe ve tecka gof tecka ce zet, datovou schrankou, osobne na podatelne uradu ci postou. doba zpracovani je obvykle 30 dnu od doruceni objednavky. zadavatel plati poplatek za zpracovani kazde reserse a za vystupy dle aktualniho ceniku, a to po jejim vyhotoveni.	121
528	k provedeni reserse je mozne vyuzit resersnich sluzeb uradu. resersni sluzby lze objednat pouze pisemne, a to na predepsanem formulari. pisemnou objednavku reserse lze podat imejlem na adresu objednavky zavinac u pe ve tecka gof tecka ce zet, datovou schrankou, osobne na podatelne uradu ci postou. doba zpracovani je obvykle 30 dnu od doruceni objednavky. zadavatel plati poplatek za zpracovani kazde reserse a za vystupy dle aktualniho ceniku, a to po jejim vyhotoveni.	121
529	k provedeni reserse je mozne vyuzit resersnich sluzeb uradu. resersni sluzby lze objednat pouze pisemne, a to na predepsanem formulari. pisemnou objednavku reserse lze podat imejlem na adresu objednavky zavinac u pe ve tecka gof tecka ce zet, datovou schrankou, osobne na podatelne uradu ci postou. doba zpracovani je obvykle 30 dnu od doruceni objednavky. zadavatel plati poplatek za zpracovani kazde reserse a za vystupy dle aktualniho ceniku, a to po jejim vyhotoveni.	121
530	k provedeni reserse je mozne vyuzit resersnich sluzeb uradu. resersni sluzby lze objednat pouze pisemne, a to na predepsanem formulari. pisemnou objednavku reserse lze podat imejlem na adresu objednavky zavinac u pe ve tecka gof tecka ce zet, datovou schrankou, osobne na podatelne uradu ci postou. doba zpracovani je obvykle 30 dnu od doruceni objednavky. zadavatel plati poplatek za zpracovani kazde reserse a za vystupy dle aktualniho ceniku, a to po jejim vyhotoveni.	121
531	jednotny evropsky nebo mezinarodni system ochrany technickych reseni vylucne uzitnymi vzory neni ustaven. urcitou omezenou moznost nabizi podani evropske patentove prihlasky nebo mezinarodni patentove prihlasky dle smlouvy o patentove spolupraci. podrobne informace k prihlasovani do zahranici naleznete na strankach uradu zde. pomoc, pripadne odborne zastoupeni, mohou nalezt prihlasovatele u patentovych zastupcu a u advokatnich kancelari. vice informaci o zastupovani je mozne nalezt na webovych strankach komory patentovych zastupcu a ceske advokatni komory.	122
532	jednotny evropsky nebo mezinarodni system ochrany technickych reseni vylucne uzitnymi vzory neni ustaven. urcitou omezenou moznost nabizi podani evropske patentove prihlasky nebo mezinarodni patentove prihlasky dle smlouvy o patentove spolupraci. podrobne informace k prihlasovani do zahranici naleznete na strankach uradu zde. pomoc, pripadne odborne zastoupeni, mohou nalezt prihlasovatele u patentovych zastupcu a u advokatnich kancelari. vice informaci o zastupovani je mozne nalezt na webovych strankach komory patentovych zastupcu a ceske advokatni komory.	122
533	jednotny evropsky nebo mezinarodni system ochrany technickych reseni vylucne uzitnymi vzory neni ustaven. urcitou omezenou moznost nabizi podani evropske patentove prihlasky nebo mezinarodni patentove prihlasky dle smlouvy o patentove spolupraci. podrobne informace k prihlasovani do zahranici naleznete na strankach uradu zde. pomoc, pripadne odborne zastoupeni, mohou nalezt prihlasovatele u patentovych zastupcu a u advokatnich kancelari. vice informaci o zastupovani je mozne nalezt na webovych strankach komory patentovych zastupcu a ceske advokatni komory.	122
534	jednotny evropsky nebo mezinarodni system ochrany technickych reseni vylucne uzitnymi vzory neni ustaven. urcitou omezenou moznost nabizi podani evropske patentove prihlasky nebo mezinarodni patentove prihlasky dle smlouvy o patentove spolupraci. podrobne informace k prihlasovani do zahranici naleznete na strankach uradu zde. pomoc, pripadne odborne zastoupeni, mohou nalezt prihlasovatele u patentovych zastupcu a u advokatnich kancelari. vice informaci o zastupovani je mozne nalezt na webovych strankach komory patentovych zastupcu a ceske advokatni komory.	122
535	jednotny evropsky nebo mezinarodni system ochrany technickych reseni vylucne uzitnymi vzory neni ustaven. urcitou omezenou moznost nabizi podani evropske patentove prihlasky nebo mezinarodni patentove prihlasky dle smlouvy o patentove spolupraci. podrobne informace k prihlasovani do zahranici naleznete na strankach uradu zde. pomoc, pripadne odborne zastoupeni, mohou nalezt prihlasovatele u patentovych zastupcu a u advokatnich kancelari. vice informaci o zastupovani je mozne nalezt na webovych strankach komory patentovych zastupcu a ceske advokatni komory.	122
536	jednotny evropsky nebo mezinarodni system ochrany technickych reseni vylucne uzitnymi vzory neni ustaven. urcitou omezenou moznost nabizi podani evropske patentove prihlasky nebo mezinarodni patentove prihlasky dle smlouvy o patentove spolupraci. podrobne informace k prihlasovani do zahranici naleznete na strankach uradu zde. pomoc, pripadne odborne zastoupeni, mohou nalezt prihlasovatele u patentovych zastupcu a u advokatnich kancelari. vice informaci o zastupovani je mozne nalezt na webovych strankach komory patentovych zastupcu a ceske advokatni komory.	122
537	jednotny evropsky nebo mezinarodni system ochrany technickych reseni vylucne uzitnymi vzory neni ustaven. urcitou omezenou moznost nabizi podani evropske patentove prihlasky nebo mezinarodni patentove prihlasky dle smlouvy o patentove spolupraci. podrobne informace k prihlasovani do zahranici naleznete na strankach uradu zde. pomoc, pripadne odborne zastoupeni, mohou nalezt prihlasovatele u patentovych zastupcu a u advokatnich kancelari. vice informaci o zastupovani je mozne nalezt na webovych strankach komory patentovych zastupcu a ceske advokatni komory.	122
538	maximalni doba platnosti zapisu uzitneho vzoru je 10 let, to jest 4 roky ode dne podani prihlasky s moznosti prodlouzeni doby platnosti zapisu dvakrat o 3 roky. spolu s uhrazenim spravniho poplatku za prodlouzeni platnosti zapisu uzitneho vzoru je treba ve stanovene lhute podat i zadost o obnovu/prodlouzeni platnosti. formular naleznete zde.	123
539	maximalni doba platnosti zapisu uzitneho vzoru je 10 let, to jest 4 roky ode dne podani prihlasky s moznosti prodlouzeni doby platnosti zapisu dvakrat o 3 roky. spolu s uhrazenim spravniho poplatku za prodlouzeni platnosti zapisu uzitneho vzoru je treba ve stanovene lhute podat i zadost o obnovu/prodlouzeni platnosti. formular naleznete zde.	123
540	maximalni doba platnosti zapisu uzitneho vzoru je 10 let, to jest 4 roky ode dne podani prihlasky s moznosti prodlouzeni doby platnosti zapisu dvakrat o 3 roky. spolu s uhrazenim spravniho poplatku za prodlouzeni platnosti zapisu uzitneho vzoru je treba ve stanovene lhute podat i zadost o obnovu/prodlouzeni platnosti. formular naleznete zde.	123
541	maximalni doba platnosti zapisu uzitneho vzoru je 10 let, to jest 4 roky ode dne podani prihlasky s moznosti prodlouzeni doby platnosti zapisu dvakrat o 3 roky. spolu s uhrazenim spravniho poplatku za prodlouzeni platnosti zapisu uzitneho vzoru je treba ve stanovene lhute podat i zadost o obnovu/prodlouzeni platnosti. formular naleznete zde.	123
542	maximalni doba platnosti zapisu uzitneho vzoru je 10 let, to jest 4 roky ode dne podani prihlasky s moznosti prodlouzeni doby platnosti zapisu dvakrat o 3 roky. spolu s uhrazenim spravniho poplatku za prodlouzeni platnosti zapisu uzitneho vzoru je treba ve stanovene lhute podat i zadost o obnovu/prodlouzeni platnosti. formular naleznete zde.	123
543	maximalni doba platnosti zapisu uzitneho vzoru je 10 let, to jest 4 roky ode dne podani prihlasky s moznosti prodlouzeni doby platnosti zapisu dvakrat o 3 roky. spolu s uhrazenim spravniho poplatku za prodlouzeni platnosti zapisu uzitneho vzoru je treba ve stanovene lhute podat i zadost o obnovu/prodlouzeni platnosti. formular naleznete zde.	123
544	maximalni doba platnosti zapisu uzitneho vzoru je 10 let, to jest 4 roky ode dne podani prihlasky s moznosti prodlouzeni doby platnosti zapisu dvakrat o 3 roky. spolu s uhrazenim spravniho poplatku za prodlouzeni platnosti zapisu uzitneho vzoru je treba ve stanovene lhute podat i zadost o obnovu/prodlouzeni platnosti. formular naleznete zde.	123
545	maximalni doba platnosti zapisu uzitneho vzoru je 10 let, to jest 4 roky ode dne podani prihlasky s moznosti prodlouzeni doby platnosti zapisu dvakrat o 3 roky. spolu s uhrazenim spravniho poplatku za prodlouzeni platnosti zapisu uzitneho vzoru je treba ve stanovene lhute podat i zadost o obnovu/prodlouzeni platnosti. formular naleznete zde.	123
546	maximalni doba platnosti zapisu uzitneho vzoru je 10 let, to jest 4 roky ode dne podani prihlasky s moznosti prodlouzeni doby platnosti zapisu dvakrat o 3 roky. spolu s uhrazenim spravniho poplatku za prodlouzeni platnosti zapisu uzitneho vzoru je treba ve stanovene lhute podat i zadost o obnovu/prodlouzeni platnosti. formular naleznete zde.	123
547	technicke reseni lze chranit formou patentu na vynalez, pripadne zapsaneho uzitneho vzoru na zaklade podani prihlasky u uradu prumysloveho vlastnictvi a zaplaceni spravniho poplatku. princip teto ochrany spociva v tom, ze prihlasovatel ma vylucne pravo k predmetu ochrany s tim, ze chranene reseni bude zverejneno. pokud vlastnik reseni nechce, aby jeho poznatky ci know-how byly zverejneny, nezbyva, nez aby je utajil. pri teto forme ochrany existuje vzdy urcite riziko vyzrazeni. v takovem pripade utajene poznatky prestavaji byt obchodnim tajemstvim a stavaji se obecne znamymi a mohou byt vyuzivany kymkoli, aniz je mozne mu v tom ucinne branit. pokud vlastnik reseni nema zajem prihlasit patent ci uzitny vzor a zaroven nechce, aby takovou moznost pripadne vyuzila konkurence, musi reseni kvalifikovane zverejnit, napriklad v casopise nebo na verejne prednasce. i zde se pak tyto poznatky stavaji obecne znamymi a mohou byt vyuzivany kymkoliv.	124
548	technicke reseni lze chranit formou patentu na vynalez, pripadne zapsaneho uzitneho vzoru na zaklade podani prihlasky u uradu prumysloveho vlastnictvi a zaplaceni spravniho poplatku. princip teto ochrany spociva v tom, ze prihlasovatel ma vylucne pravo k predmetu ochrany s tim, ze chranene reseni bude zverejneno. pokud vlastnik reseni nechce, aby jeho poznatky ci know-how byly zverejneny, nezbyva, nez aby je utajil. pri teto forme ochrany existuje vzdy urcite riziko vyzrazeni. v takovem pripade utajene poznatky prestavaji byt obchodnim tajemstvim a stavaji se obecne znamymi a mohou byt vyuzivany kymkoli, aniz je mozne mu v tom ucinne branit. pokud vlastnik reseni nema zajem prihlasit patent ci uzitny vzor a zaroven nechce, aby takovou moznost pripadne vyuzila konkurence, musi reseni kvalifikovane zverejnit, napriklad v casopise nebo na verejne prednasce. i zde se pak tyto poznatky stavaji obecne znamymi a mohou byt vyuzivany kymkoliv.	124
549	technicke reseni lze chranit formou patentu na vynalez, pripadne zapsaneho uzitneho vzoru na zaklade podani prihlasky u uradu prumysloveho vlastnictvi a zaplaceni spravniho poplatku. princip teto ochrany spociva v tom, ze prihlasovatel ma vylucne pravo k predmetu ochrany s tim, ze chranene reseni bude zverejneno. pokud vlastnik reseni nechce, aby jeho poznatky ci know-how byly zverejneny, nezbyva, nez aby je utajil. pri teto forme ochrany existuje vzdy urcite riziko vyzrazeni. v takovem pripade utajene poznatky prestavaji byt obchodnim tajemstvim a stavaji se obecne znamymi a mohou byt vyuzivany kymkoli, aniz je mozne mu v tom ucinne branit. pokud vlastnik reseni nema zajem prihlasit patent ci uzitny vzor a zaroven nechce, aby takovou moznost pripadne vyuzila konkurence, musi reseni kvalifikovane zverejnit, napriklad v casopise nebo na verejne prednasce. i zde se pak tyto poznatky stavaji obecne znamymi a mohou byt vyuzivany kymkoliv.	124
550	technicke reseni lze chranit formou patentu na vynalez, pripadne zapsaneho uzitneho vzoru na zaklade podani prihlasky u uradu prumysloveho vlastnictvi a zaplaceni spravniho poplatku. princip teto ochrany spociva v tom, ze prihlasovatel ma vylucne pravo k predmetu ochrany s tim, ze chranene reseni bude zverejneno. pokud vlastnik reseni nechce, aby jeho poznatky ci know-how byly zverejneny, nezbyva, nez aby je utajil. pri teto forme ochrany existuje vzdy urcite riziko vyzrazeni. v takovem pripade utajene poznatky prestavaji byt obchodnim tajemstvim a stavaji se obecne znamymi a mohou byt vyuzivany kymkoli, aniz je mozne mu v tom ucinne branit. pokud vlastnik reseni nema zajem prihlasit patent ci uzitny vzor a zaroven nechce, aby takovou moznost pripadne vyuzila konkurence, musi reseni kvalifikovane zverejnit, napriklad v casopise nebo na verejne prednasce. i zde se pak tyto poznatky stavaji obecne znamymi a mohou byt vyuzivany kymkoliv.	124
551	technicke reseni lze chranit formou patentu na vynalez, pripadne zapsaneho uzitneho vzoru na zaklade podani prihlasky u uradu prumysloveho vlastnictvi a zaplaceni spravniho poplatku. princip teto ochrany spociva v tom, ze prihlasovatel ma vylucne pravo k predmetu ochrany s tim, ze chranene reseni bude zverejneno. pokud vlastnik reseni nechce, aby jeho poznatky ci know-how byly zverejneny, nezbyva, nez aby je utajil. pri teto forme ochrany existuje vzdy urcite riziko vyzrazeni. v takovem pripade utajene poznatky prestavaji byt obchodnim tajemstvim a stavaji se obecne znamymi a mohou byt vyuzivany kymkoli, aniz je mozne mu v tom ucinne branit. pokud vlastnik reseni nema zajem prihlasit patent ci uzitny vzor a zaroven nechce, aby takovou moznost pripadne vyuzila konkurence, musi reseni kvalifikovane zverejnit, napriklad v casopise nebo na verejne prednasce. i zde se pak tyto poznatky stavaji obecne znamymi a mohou byt vyuzivany kymkoliv.	124
